,fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,free_SO2_ratio,alcohol_surgar_ratio,sugar_acidity_ratio,fixed_acidity_ratio
4045,0.22314049586776852,0.2666666666666666,0.012048192771084338,0.004601226993865032,0.05647840531561461,0.10763888888888888,0.2142857142857143,0.0992866782340478,0.3255813953488369,0.14044943820224715,0.26086956521739135,0.3601383484651967,0.6124516023134335,0.008309892027042336,0.6415621543655847
8318,0.2570815971525873,0.14746311744033996,0.18833809610408342,0.011826207554518875,0.03706727806582981,0.09822678011963086,0.2219949504321776,0.04919757905371358,0.3109059942283956,0.1759241651439862,0.6998451112239668,0.32031724626848007,0.5255217109840081,0.01659413393687294,0.8096602508098982
4965,0.2148760330578512,0.03333333333333334,0.16867469879518077,0.004601226993865032,0.059800664451827246,0.10763888888888888,0.18663594470046083,0.08945440524388104,0.5813953488372094,0.16853932584269665,0.4637681159420288,0.4135694798515139,0.701397136208711,0.009504189513632206,0.9446693330660025
374,0.4380165289256197,0.29333333333333333,0.1987951807228916,0.010736196319018405,0.10132890365448506,0.027777777777777776,0.05529953917050692,0.20609215346057397,0.4031007751937983,0.2134831460674157,0.18840579710144945,0.33229571984435796,0.3988845786198276,0.009142592737078438,0.7328411933378085
8341,0.1448471772185068,0.2749116385218689,0.07831325301204821,0.06163148602975719,0.045507967506505466,0.05144538579374414,0.24854674653335707,0.0696222695208266,0.553647090462651,0.3793624069856142,0.8192247600498452,0.13863580688943022,0.15924925374835877,0.09374964018734369,0.5627356363823258
7573,0.23888750155602428,0.14666666666666667,0.17555372570832284,0.03316188765815301,0.028071124520515044,0.12450722754311948,0.23086588790408064,0.08660689416857095,0.45956462740436566,0.23166590325450925,0.4762040801799771,0.388990973881698,0.2245528616723593,0.04406939382726486,0.801932564132437
8389,0.232369904885197,0.054890113214784646,0.21757083428378826,0.008026866537143709,0.03576904657070532,0.09635894918969697,0.20906975049650495,0.03459065298071966,0.3962539417915413,0.06938357007486824,0.746854580225574,0.3270894498820534,0.6616046931464458,0.01326214269130454,0.9195339357466994
7193,0.2099406678187573,0.16742830226718255,0.17643720160236304,0.01622262412881062,0.028562057122692205,0.08587309998594989,0.19532605834065725,0.05063760631960131,0.5505428547437661,0.20451022924758228,0.6418634125506126,0.31230920764510495,0.41968012377722985,0.02467540753231938,0.7617957491172044
8237,0.23356978620564742,0.083492588411778,0.22654869761249988,0.10895002916928663,0.07055832514656694,0.10706114207008141,0.3284245294168784,0.14556985502925793,0.4620704170827513,0.19027543783459736,0.42529187931582063,0.2283946940845366,0.07130846374020718,0.14268212943814554,0.8819105847169167
11,0.3305785123966941,0.3533333333333333,0.1746987951807229,0.015337423312883437,0.17441860465116282,0.027777777777777776,0.05299539170506913,0.19838056680161742,0.4186046511627901,0.7528089887640451,0.1594202898550725,0.34469341204883935,0.3150399733510993,0.01655044825850321,0.618206853605967
6875,0.6766285120219679,0.21007866787578314,0.3975903614457832,0.03700605835175133,0.142935549377857,0.03730590246290369,0.05323582876176711,0.24178099128854566,0.35361356483701056,0.24615112919955676,0.39837970751641344,0.4574736747034742,0.19388462132282372,0.023683432201278776,0.8702038766006828
7943,0.28628222460281616,0.04993880579294023,0.2667856492445031,0.0810311555673042,0.02721649253468961,0.07293791465522909,0.19131473986988454,0.10580613406185023,0.34897952141176664,0.08605064538268199,0.5700778715976135,0.26932864853223437,0.10581892994850976,0.0983632613461127,0.939251891445751
271,0.33884297520661155,0.3,0.14457831325301204,0.02147239263803681,0.10465116279069767,0.048611111111111105,0.22811059907834103,0.1713900134952766,0.4263565891472867,0.1797752808988764,0.2028985507246377,0.14396887159533073,0.2585754424586508,0.022867399450472278,0.678146145792331
2007,0.23966942148760328,0.020000000000000004,0.20481927710843376,0.12576687116564417,0.05647840531561461,0.1388888888888889,0.2465437788018433,0.17524580682475488,0.5426356589147283,0.10112359550561799,0.18840579710144945,0.40759615715712266,0.05026095909709734,0.16466404705398002,0.967966375301228
1254,0.36363636363636354,0.13333333333333336,0.3614457831325301,0.03680981595092024,0.15780730897009967,0.03125,0.036866359447004615,0.2153460574513204,0.5193798449612403,0.25842696629213485,0.37681159420289845,0.5175097276264591,0.19186629203719258,0.03852941581971163,0.8633353209250831
3932,0.22314049586776852,0.05333333333333333,0.1987951807228916,0.06441717791411042,0.05647840531561461,0.1527777777777778,0.24884792626728108,0.09427414690572533,0.35658914728682145,0.12359550561797754,0.4637681159420288,0.4458324800327668,0.12325116588940706,0.08785015776694922,0.9191358401290692
8613,0.178573860133578,0.11607437076162944,0.17706363207130757,0.03954773903017502,0.05413429299959399,0.12363693429223244,0.32430401029230277,0.046963408317640634,0.38303221406390997,0.09330020829305026,0.6757395618343524,0.2723628554554145,0.21838715276710574,0.05978768548462011,0.8146425367056516
2595,0.3471074380165289,0.24,0.29518072289156627,0.1303680981595092,0.03654485049833887,0.15625,0.33410138248847926,0.10584152689416015,0.3410852713178292,0.028089887640449437,0.681159420289855,0.3378514185585075,0.06963250809382374,0.13589821377953354,0.7447605190803772
8449,0.049670604060207325,0.30660355409867057,0.05431055867452088,0.06902773904105988,0.048168264411390875,0.17707863745773839,0.2097241617109912,0.059980791340516156,0.5349361400066414,0.10119197589630397,0.6087250524385073,0.6151118599922757,0.12660271181229757,0.129733645512156,0.3902361685366967
7085,0.27359548722534716,0.1569131175162653,0.18814166377277172,0.10983267313239167,0.06805462010068533,0.09126403876185281,0.33924312485318,0.1659720326740309,0.551367924279171,0.23134263600644156,0.41693454802492597,0.18587898718552667,0.07093929566283587,0.13296927046969947,0.8022003399329374
1074,0.20661157024793386,0.6266666666666666,0.0,0.02147239263803681,0.12292358803986712,0.05555555555555555,0.041474654377880185,0.13996529786003364,0.6744186046511627,0.1853932584269663,0.4637681159420288,0.8216601815823604,0.3100367870694899,0.027702888652066885,0.20373385634459495
1085,0.30578512396694213,0.33333333333333326,0.12048192771084339,0.02147239263803681,0.10631229235880398,0.11458333333333333,0.08755760368663595,0.15095430884904815,0.29457364341085235,0.11797752808988764,0.18840579710144945,0.8988326848249026,0.2557164788691597,0.024248690518896752,0.6228627941800955
3898,0.31404958677685946,0.12666666666666665,0.31325301204819284,0.03987730061349694,0.05647840531561461,0.09374999999999999,0.33640552995391704,0.0805860805860803,0.23255813953488325,0.17415730337078655,0.49275362318840576,0.1935285685029695,0.19353402079772902,0.045630715201810834,0.8553411675620479
8397,0.2571235190984611,0.18343267657360174,0.1711473974298226,0.19899163996469307,0.0654039081445946,0.17335197728955143,0.42191692583159857,0.20653528478165442,0.21647573224333913,0.2109675098671059,0.21468729925329028,0.2954977947895676,0.029778049120455095,0.24206237302964084,0.7648673708074127
2040,0.18181818181818177,0.21999999999999997,0.030120481927710847,0.013803680981595092,0.08970099667774087,0.05555555555555555,0.26267281105990786,0.11740890688259142,0.37984496124030986,0.1910112359550562,0.17391304347826075,0.14254215304798962,0.3405323986907279,0.022432109597396232,0.6713726788349197
6860,0.129157586653541,0.2808265155887145,0.0820475101899753,0.061970333112103974,0.03444465570814039,0.03991635192093305,0.23100492159022332,0.07479474676449718,0.5872251575456249,0.3700900149533305,0.7863208111616945,0.1140417743721034,0.16862308567051687,0.09700067435698806,0.537701488713169
629,0.3553719008264462,0.42666666666666664,0.05421686746987952,0.03374233128834356,0.12458471760797342,0.059027777777777776,0.09907834101382489,0.23693850009639306,0.5503875968992249,0.28089887640449435,0.4492753623188406,0.41300722623679825,0.21650783535613935,0.03364861115297227,0.5617542728152216
746,0.25619834710743805,0.2866666666666666,0.1385542168674699,0.02147239263803681,0.10465116279069767,0.041666666666666664,0.036866359447004615,0.14015808752650827,0.527131782945736,0.34831460674157305,0.4637681159420288,0.6809338521400778,0.3100367870694899,0.027256853265597434,0.6412023286206496
7558,0.4054425362291033,0.16666666666666669,0.22997373886243702,0.04374573462693154,0.09067353627444376,0.030640136627900896,0.029144513128274,0.14808635201601922,0.44961240310077466,0.28289878808462554,0.5805586504887177,0.6043746328795141,0.19244970768145636,0.042308075329936155,0.8416068737539212
1917,0.1900826446280991,0.04000000000000001,0.15060240963855423,0.010736196319018405,0.06312292358803986,0.12499999999999999,0.3847926267281106,0.10391363022942102,0.4883720930232558,0.1348314606741573,0.28985507246376807,0.2290771687546388,0.42967341727588515,0.01898103836581229,0.9289879608728384
5520,0.4380165289256197,0.1426769895225208,0.21814691221099394,0.021931327892348064,0.09303611651476848,0.03748387053772788,0.0456114163936996,0.15573758222453227,0.4217174296773494,0.35057049678864116,0.536231884057971,0.5185999995826763,0.31944913436716826,0.020023357155349305,0.8740115050200711
4214,0.3471074380165289,0.08,0.26506024096385544,0.006134969325153375,0.079734219269103,0.0798611111111111,0.24193548387096775,0.08617698091382309,0.2868217054263562,0.05617977528089889,0.4637681159420288,0.2318855820801346,0.630240709092489,0.007370565006574778,0.91686395419259
7260,0.2157187747530663,0.21868419328996463,0.2192454338133169,0.030215731976033246,0.050500522419846094,0.10728482032944088,0.22831526907292057,0.0799487342904627,0.501555482545532,0.19212006183429944,0.5420480361847442,0.3406567113219089,0.2512274080748265,0.041667789093803975,0.697715772767118
4539,0.1900826446280991,0.13333333333333336,0.15662650602409642,0.013803680981595092,0.03488372093023256,0.08333333333333333,0.21889400921658986,0.035280508964721236,0.24031007751937938,0.10674157303370786,0.5942028985507246,0.2694070963516586,0.4510789908177157,0.02258000678124254,0.795912735198173
4511,0.18181818181818177,0.08666666666666666,0.18072289156626506,0.1242331288343558,0.04485049833887043,0.15972222222222224,0.27880184331797236,0.12666281087333786,0.35658914728682145,0.09550561797752811,0.37681159420289845,0.4162811360642176,0.05949956400880173,0.17928079629663188,0.8583875857406156
6530,0.2669666885279134,0.15939406137624493,0.20627937017772302,0.010829131690759976,0.055320547029696875,0.06807617577692723,0.14879133737733435,0.07929488466748981,0.4531368623148872,0.23714763926471039,0.5753192853351086,0.32202090935661515,0.5141197041435809,0.014864104541080638,0.7987189689123493
5104,0.15702479338842973,0.10666666666666665,0.18072289156626506,0.010736196319018405,0.03488372093023256,0.08333333333333333,0.2119815668202765,0.04954694428378659,0.5038759689922481,0.11797752808988764,0.63768115942029,0.27848804891606443,0.5352351498109398,0.020395267146943417,0.8175205782429265
6995,0.23037875704202757,0.07250553068056895,0.24171186986695578,0.21127555092664213,0.05492591961345297,0.16884544724394454,0.30813113508190193,0.19664308674111625,0.44938462484257335,0.29319985396187276,0.3079469680554975,0.4007767944946376,0.03015591165267508,0.2761381900460142,0.8956392158574856
7881,0.18837544337101986,0.11534428558684433,0.1378825309265871,0.011344653871083897,0.035384788767486124,0.12329241038240711,0.2343658653047001,0.07652482870232076,0.47767220198697463,0.11681701487580565,0.444903726985121,0.37858597816316525,0.4645371229654761,0.01938148387609128,0.8199658026688694
4023,0.3223140495867768,0.12666666666666665,0.29518072289156627,0.04907975460122699,0.046511627906976744,0.15625,0.3064516129032258,0.07807981492192084,0.24806201550387552,0.08988764044943821,0.5217391304347825,0.36936987375080477,0.1643801157733136,0.05506356857006452,0.8580115614139929
7893,0.5013221842673958,0.21773322864236594,0.2155901911652941,0.029957050397654877,0.1409834095729503,0.04654169938259396,0.10275573865855515,0.21523962907842645,0.37671310525436363,0.25173044294592206,0.28985507246376807,0.3152976754976589,0.2138700763584548,0.024392205310224735,0.8228545267514484
5292,0.23140495867768585,0.10666666666666665,0.1987951807228916,0.14570552147239263,0.03820598006644518,0.024305555555555552,0.1728110599078341,0.17640254482359907,0.3643410852713176,0.16292134831460675,0.26086956521739135,0.09112744391603018,0.04531374262473317,0.18944770965773386,0.8505009702586044
1518,0.23966942148760328,0.10666666666666665,0.24698795180722893,0.13496932515337423,0.051495016611295685,0.16666666666666666,0.3686635944700461,0.15982263350684178,0.3100775193798446,0.2191011235955056,0.2753623188405798,0.32652008813463973,0.050053587463430166,0.17303090094492068,0.8536374340526018
5508,0.3834017981765753,0.06372969123205356,0.1914652720405497,0.09690470762385173,0.047893959957736855,0.09702796747055276,0.2892913296132571,0.14516798575673961,0.29891049368068207,0.060579972801860935,0.3751899893193969,0.23646669342220578,0.07837318140473884,0.09868718255907843,0.9419965606547458
5053,0.3471074380165289,0.16666666666666669,0.21084337349397592,0.1441717791411043,0.043189368770764125,0.07291666666666666,0.2350230414746544,0.14382109118951192,0.3100775193798446,0.07865168539325841,0.5217391304347825,0.2168900417927655,0.056160820322683436,0.15233381433219198,0.8224102281996313
418,0.5454545454545454,0.10666666666666665,0.29518072289156627,0.018404907975460124,0.10963455149501661,0.017361111111111112,0.03225806451612903,0.20416425679583838,0.35658914728682145,0.47191011235955066,0.4347826086956521,0.33229571984435796,0.3392617482065097,0.013717555308218988,0.928240465724131
5050,0.1735537190082645,0.17333333333333334,0.15060240963855423,0.02147239263803681,0.054817275747508304,0.03819444444444444,0.23963133640552997,0.06227106227106205,0.23255813953488325,0.1797752808988764,0.49275362318840576,0.10350194552529181,0.31575471424847207,0.03405889290925647,0.7301542513167796
1483,0.14876033057851235,0.05333333333333333,0.16265060240963858,0.012269938650306747,0.05813953488372092,0.18055555555555555,0.37327188940092165,0.09041835357625061,0.4341085271317824,0.08426966292134831,0.30434782608695654,0.35084306095979245,0.40234046867305856,0.023647993343545014,0.8958490092801625
5784,0.19870760377039098,0.14019386691652133,0.19262510021346282,0.04597510220158716,0.028303610271269555,0.13175932846512717,0.30410279564135456,0.04033975971576075,0.4571764855460064,0.08429689142085973,0.7391304347826086,0.3110254092630389,0.19806453384815206,0.06544524872733583,0.7908995420996721
4296,0.23140495867768585,0.06000000000000001,0.16867469879518077,0.007668711656441719,0.04152823920265781,0.1875,0.2350230414746544,0.0439560439560438,0.21705426356589097,0.16853932584269665,0.5652173913043479,0.5830811356103184,0.6084086235000118,0.012818176105704376,0.9123940102230339
